31.740928113619177, -99.94492663291774
31.73684038933756, -99.95050562721559
31.749905874743668, -99.94604243177731
31.718370386783594, -99.96149195444828
31.724065088378914, -99.94501246359924
31.733555480180552, -99.90458621261021
31.74362883247747, -99.96329439875988
31.749230748177624, -99.94638575450331
31.749230748177624, -99.94638575450331
31.749230748177624, -99.94638575450331
31.749230748177624, -99.94638575450331
31.749230748177624, -99.94638575450331
31.749230748177624, -99.94638575450331
31.749230748177624, -99.94638575450331
31.749230748177624, -99.94638575450331
31.765706080051814, -99.91540087472244
31.765706080051814, -99.91540087472244
31.765706080051814, -99.91540087472244
31.765706080051814, -99.91540087472244
31.765706080051814, -99.91540087472244
31.765706080051814, -99.91540087472244
31.765706080051814, -99.91540087472244
31.765706080051814, -99.91540087472244
31.765706080051814, -99.91540087472244
31.765706080051814, -99.91540087472244
31.765706080051814, -99.91540087472244
31.737774893929107, -99.95420297330719
31.737774893929107, -99.95420297330719
31.737774893929107, -99.95420297330719
31.737774893929107, -99.95420297330719
31.737774893929107, -99.95420297330719
